2024-04-22 23:40:26 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-23 00:32:04 INFO     train: 0 (1855/2206), 79.11299133300781, 122.41105190536072
2024-04-23 00:32:30 INFO     train: 0 (1871/2206), 69.1664810180664, 122.322837115353
2024-04-23 00:32:56 INFO     train: 0 (1887/2206), 209.51382446289062, 122.47855483778453
2024-04-23 00:33:23 INFO     train: 0 (1903/2206), 75.00735473632812, 122.53089290406524
2024-04-23 00:33:49 INFO     train: 0 (1919/2206), 75.6823501586914, 122.25263360043367
2024-04-23 00:34:15 INFO     train: 0 (1935/2206), 55.59272384643555, 122.03614351473564
2024-04-23 00:34:41 INFO     train: 0 (1951/2206), 96.07972717285156, 122.09739433253398
2024-04-23 00:35:07 INFO     train: 0 (1967/2206), 148.4640350341797, 122.08567426941259
2024-04-23 00:35:33 INFO     train: 0 (1983/2206), 139.60952758789062, 122.59307061760656
2024-04-23 00:36:00 INFO     train: 0 (1999/2206), 203.9043426513672, 122.61977832317352
2024-04-23 00:36:27 INFO     train: 0 (2015/2206), 99.13249969482422, 122.34656247165468
2024-04-23 00:36:53 INFO     train: 0 (2031/2206), 98.3927001953125, 121.98310719981907
2024-04-23 00:37:19 INFO     train: 0 (2047/2206), 106.6285400390625, 121.87505900580436
2024-04-23 00:37:46 INFO     train: 0 (2063/2206), 112.30608367919922, 121.59528064080911
2024-04-23 00:38:12 INFO     train: 0 (2079/2206), 102.72501373291016, 121.55378440801914
2024-04-23 00:38:39 INFO     train: 0 (2095/2206), 148.76968383789062, 121.60164005064782
2024-04-23 00:39:05 INFO     train: 0 (2111/2206), 129.1885223388672, 121.44214459711856
2024-04-23 00:39:31 INFO     train: 0 (2127/2206), 94.65409088134766, 121.19786015668309
2024-04-23 00:39:57 INFO     train: 0 (2143/2206), 51.87165451049805, 121.30749675231193
2024-04-23 00:40:24 INFO     train: 0 (2159/2206), 89.60627746582031, 121.32093355390761
2024-04-23 00:40:50 INFO     train: 0 (2175/2206), 89.86211395263672, 122.00096719931153
2024-04-23 00:41:16 INFO     train: 0 (2191/2206), 56.609798431396484, 121.94707846815568
2024-04-23 00:41:52 INFO     val: 0, 60.93833897908529, 61.00138333638509
2024-04-23 00:42:02 INFO     test: 0, 98.92930666605632, 99.1898988087972
2024-04-23 00:42:32 INFO     train: 1 (15/2206), 37.08413314819336, 57.543991804122925
2024-04-23 00:42:53 INFO     train: 1 (31/2206), 45.73446273803711, 57.17206394672394
2024-04-23 00:43:14 INFO     train: 1 (47/2206), 69.98573303222656, 60.83606048425039
2024-04-23 00:43:34 INFO     train: 1 (63/2206), 38.75598907470703, 62.90551573038101
2024-04-23 00:43:56 INFO     train: 1 (79/2206), 164.6501922607422, 65.5255357503891
2024-04-23 00:44:16 INFO     train: 1 (95/2206), 107.8877944946289, 66.7500258286794
2024-04-23 00:44:37 INFO     train: 1 (111/2206), 125.26954650878906, 65.50948287759509
2024-04-23 00:44:58 INFO     train: 1 (127/2206), 132.6829376220703, 72.80538921058178
2024-04-23 00:45:19 INFO     train: 1 (143/2206), 65.35433197021484, 74.00115467442407
2024-04-23 00:45:40 INFO     train: 1 (159/2206), 55.72502517700195, 77.66902228593827
2024-04-23 00:46:00 INFO     train: 1 (175/2206), 158.02207946777344, 81.769664905288
2024-04-23 00:46:20 INFO     train: 1 (191/2206), 72.05497741699219, 85.62996247410774
2024-04-23 00:46:41 INFO     train: 1 (207/2206), 122.056396484375, 91.12938168415657
2024-04-23 00:47:01 INFO     train: 1 (223/2206), 66.51547241210938, 91.55927102054868
2024-04-23 00:47:21 INFO     train: 1 (239/2206), 128.1658935546875, 92.25205999215444
2024-04-23 00:47:42 INFO     train: 1 (255/2206), 37.61515808105469, 93.22179578244686
2024-04-23 00:48:02 INFO     train: 1 (271/2206), 106.03411102294922, 92.93347832735847
2024-04-23 00:48:23 INFO     train: 1 (287/2206), 124.34332275390625, 93.59021517965529
2024-04-23 00:48:43 INFO     train: 1 (303/2206), 68.9285888671875, 96.45183620954815
2024-04-23 00:49:03 INFO     train: 1 (319/2206), 44.64815139770508, 96.24977675676345
2024-04-23 00:49:24 INFO     train: 1 (335/2206), 106.1246566772461, 94.7781223115467
2024-04-23 00:49:44 INFO     train: 1 (351/2206), 30.312305450439453, 94.87443948875774
2024-04-23 00:50:04 INFO     train: 1 (367/2206), 196.079833984375, 96.31993416599606
2024-04-23 00:50:25 INFO     train: 1 (383/2206), 118.90077209472656, 97.1306256999572
2024-04-23 00:50:45 INFO     train: 1 (399/2206), 75.66011047363281, 97.80073959827423
2024-04-23 00:51:06 INFO     train: 1 (415/2206), 94.52948760986328, 98.69304295228078
2024-04-23 00:51:26 INFO     train: 1 (431/2206), 59.385902404785156, 98.65420870869248
2024-04-23 00:51:46 INFO     train: 1 (447/2206), 73.04228210449219, 99.55316716006824
2024-04-23 00:52:07 INFO     train: 1 (463/2206), 102.37926483154297, 100.94003612008588
2024-04-23 00:52:27 INFO     train: 1 (479/2206), 250.2909698486328, 102.21247207721075
2024-04-23 00:52:47 INFO     train: 1 (495/2206), 46.97064208984375, 102.71845785264046
2024-04-23 00:53:08 INFO     train: 1 (511/2206), 113.7540054321289, 103.60397649556398
2024-04-23 00:53:28 INFO     train: 1 (527/2206), 71.87923431396484, 105.03828408501364
2024-04-23 00:53:49 INFO     train: 1 (543/2206), 94.51887512207031, 105.45288496157703
2024-04-23 00:54:09 INFO     train: 1 (559/2206), 151.5497283935547, 110.25820925576346
2024-04-23 00:54:29 INFO     train: 1 (575/2206), 103.5916519165039, 109.54433660374747
2024-04-23 00:54:50 INFO     train: 1 (591/2206), 135.86062622070312, 110.5509159081691
2024-04-23 00:55:10 INFO     train: 1 (607/2206), 161.99868774414062, 111.27834558800647
2024-04-23 00:55:30 INFO     train: 1 (623/2206), 282.0224304199219, 112.165601788423
2024-04-23 00:55:51 INFO     train: 1 (639/2206), 56.53164291381836, 112.12334778010845
2024-04-23 00:56:11 INFO     train: 1 (655/2206), 56.462196350097656, 112.5477388050498
2024-04-23 00:56:31 INFO     train: 1 (671/2206), 91.46984100341797, 112.84161468630745
2024-04-23 00:56:52 INFO     train: 1 (687/2206), 116.02677154541016, 112.49292322923971
2024-04-23 00:57:12 INFO     train: 1 (703/2206), 112.0108413696289, 112.72291138226336
2024-04-23 00:57:32 INFO     train: 1 (719/2206), 292.0966796875, 113.02478827900357
2024-04-23 00:57:53 INFO     train: 1 (735/2206), 62.51937484741211, 114.1223970392476
2024-04-23 00:58:13 INFO     train: 1 (751/2206), 142.16177368164062, 114.70187523517203
2024-04-23 00:58:33 INFO     train: 1 (767/2206), 54.21725082397461, 114.65524072448413
2024-04-23 00:58:54 INFO     train: 1 (783/2206), 159.70962524414062, 115.12510015526597
2024-04-23 00:59:14 INFO     train: 1 (799/2206), 74.50362396240234, 114.88950485229492
2024-04-23 00:59:34 INFO     train: 1 (815/2206), 148.3656768798828, 114.69363117218018
2024-04-23 00:59:55 INFO     train: 1 (831/2206), 64.9642105102539, 115.23598029521796
2024-04-23 01:00:15 INFO     train: 1 (847/2206), 161.44793701171875, 115.35767225499423
2024-04-23 01:00:36 INFO     train: 1 (863/2206), 92.86732482910156, 116.30112545137052
2024-04-23 01:00:56 INFO     train: 1 (879/2206), 144.6079559326172, 116.18760905699297
2024-04-23 01:01:16 INFO     train: 1 (895/2206), 68.31847381591797, 115.92179169825145
2024-04-23 01:01:37 INFO     train: 1 (911/2206), 86.80133056640625, 115.5159994091904
