2024-04-16 12:08:17 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-17 09:56:37 INFO     train: 2 (2095/2500), 169.96328735351562, 229.44926998997462
2024-04-17 09:58:05 INFO     train: 2 (2103/2500), 189.00985717773438, 230.00206894747657
2024-04-17 09:59:32 INFO     train: 2 (2111/2500), 212.06561279296875, 230.31794434605223
2024-04-17 10:01:00 INFO     train: 2 (2119/2500), 385.0773620605469, 230.68819202926923
2024-04-17 10:02:28 INFO     train: 2 (2127/2500), 139.0440216064453, 230.5430019421685
2024-04-17 10:03:55 INFO     train: 2 (2135/2500), 164.2874755859375, 230.3907904392771
2024-04-17 10:05:23 INFO     train: 2 (2143/2500), 171.95289611816406, 230.59977695123473
2024-04-17 10:06:50 INFO     train: 2 (2151/2500), 254.49240112304688, 230.61537724533932
2024-04-17 10:12:16 INFO     train: 2 (2159/2500), 177.7012481689453, 230.8378121022825
2024-04-17 10:25:02 INFO     train: 2 (2167/2500), 119.20512390136719, 230.8819407783311
2024-04-17 10:37:02 INFO     train: 2 (2175/2500), 96.34843444824219, 230.76528052021476
2024-04-17 10:49:02 INFO     train: 2 (2183/2500), 124.23094940185547, 230.47855167598516
2024-04-17 10:54:33 INFO     train: 2 (2191/2500), 98.75724792480469, 230.58414604019944
2024-04-17 10:56:07 INFO     train: 2 (2199/2500), 217.73419189453125, 231.02577588168057
2024-04-17 10:57:37 INFO     train: 2 (2207/2500), 237.37680053710938, 231.4577449819316
2024-04-17 10:59:07 INFO     train: 2 (2215/2500), 168.24505615234375, 231.61343015402232
2024-04-17 11:00:41 INFO     train: 2 (2223/2500), 201.98501586914062, 231.39638383439976
2024-04-17 11:02:14 INFO     train: 2 (2231/2500), 528.2208251953125, 231.3917221800828
2024-04-17 11:03:42 INFO     train: 2 (2239/2500), 268.83209228515625, 231.49203489507948
2024-04-17 11:05:12 INFO     train: 2 (2247/2500), 149.27999877929688, 231.29047264153422
2024-04-17 11:06:41 INFO     train: 2 (2255/2500), 74.6076431274414, 231.6147328911098
2024-04-17 11:08:11 INFO     train: 2 (2263/2500), 155.23733520507812, 231.6650397061459
2024-04-17 11:09:40 INFO     train: 2 (2271/2500), 188.72821044921875, 231.59114458527364
2024-04-17 11:11:10 INFO     train: 2 (2279/2500), 334.5002746582031, 231.67744648582058
2024-04-17 11:12:39 INFO     train: 2 (2287/2500), 158.736328125, 232.03853592505823
2024-04-17 11:14:09 INFO     train: 2 (2295/2500), 554.1919555664062, 232.3220652404147
2024-04-17 11:15:38 INFO     train: 2 (2303/2500), 260.72222900390625, 232.17444951335588
2024-04-17 11:17:08 INFO     train: 2 (2311/2500), 154.298095703125, 232.12145896436434
2024-04-17 11:18:39 INFO     train: 2 (2319/2500), 172.77774047851562, 232.19867910845525
2024-04-17 11:20:13 INFO     train: 2 (2327/2500), 124.61528015136719, 232.07030006946158
2024-04-17 11:21:43 INFO     train: 2 (2335/2500), 131.90643310546875, 231.86559929586437
2024-04-17 11:23:12 INFO     train: 2 (2343/2500), 343.58343505859375, 231.82224554576158
2024-04-17 11:24:41 INFO     train: 2 (2351/2500), 161.31459045410156, 231.5556133685469
2024-04-17 11:26:10 INFO     train: 2 (2359/2500), 146.39248657226562, 231.53240767656746
