2024-04-22 01:05:25 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-22 01:39:10 INFO     train: 0 (1327/2206), 156.056396484375, 120.25079879128789
2024-04-22 01:39:35 INFO     train: 0 (1343/2206), 67.92767333984375, 120.05877849033901
2024-04-22 01:40:00 INFO     train: 0 (1359/2206), 170.3834686279297, 119.8224289599587
2024-04-22 01:40:24 INFO     train: 0 (1375/2206), 156.11795043945312, 119.91307123733121
2024-04-22 01:40:49 INFO     train: 0 (1391/2206), 69.93801879882812, 119.66445443410983
2024-04-22 01:41:14 INFO     train: 0 (1407/2206), 137.15708923339844, 119.58267811888999
2024-04-22 01:41:39 INFO     train: 0 (1423/2206), 63.15951156616211, 119.6962906095419
2024-04-22 01:42:04 INFO     train: 0 (1439/2206), 121.74211883544922, 119.86351723538505
2024-04-22 01:42:28 INFO     train: 0 (1455/2206), 93.20702362060547, 119.65452165787036
2024-04-22 01:42:53 INFO     train: 0 (1471/2206), 53.03078842163086, 119.85648966483448
2024-04-22 01:43:17 INFO     train: 0 (1487/2206), 26.88433837890625, 119.83722359775216
2024-04-22 01:43:42 INFO     train: 0 (1503/2206), 204.50527954101562, 119.76781540094538
2024-04-22 01:44:07 INFO     train: 0 (1519/2206), 114.14363098144531, 120.10312643176631
2024-04-22 01:44:32 INFO     train: 0 (1535/2206), 67.76104736328125, 120.25302363807957
2024-04-22 01:44:57 INFO     train: 0 (1551/2206), 255.072509765625, 120.07458226828231
2024-04-22 01:45:22 INFO     train: 0 (1567/2206), 57.10659408569336, 120.90369964132503
2024-04-22 01:45:47 INFO     train: 0 (1583/2206), 136.73916625976562, 120.88990241710586
2024-04-22 01:46:12 INFO     train: 0 (1599/2206), 70.81267547607422, 121.10454864144326
2024-04-22 01:46:36 INFO     train: 0 (1615/2206), 64.8790054321289, 121.33399337707179
2024-04-22 01:47:01 INFO     train: 0 (1631/2206), 180.01907348632812, 121.8284448280054
2024-04-22 01:47:26 INFO     train: 0 (1647/2206), 95.4187240600586, 121.70067441926419
2024-04-22 01:47:51 INFO     train: 0 (1663/2206), 116.7548828125, 121.82348895646058
2024-04-22 01:48:15 INFO     train: 0 (1679/2206), 90.25733184814453, 122.11200635887327
2024-04-22 01:48:40 INFO     train: 0 (1695/2206), 58.25177764892578, 121.79561914025612
2024-04-22 01:49:05 INFO     train: 0 (1711/2206), 132.06285095214844, 121.76353539596094
2024-04-22 01:49:29 INFO     train: 0 (1727/2206), 134.5096893310547, 121.8630449451782
2024-04-22 01:49:54 INFO     train: 0 (1743/2206), 141.4592742919922, 122.09666492632769
2024-04-22 01:50:19 INFO     train: 0 (1759/2206), 432.31817626953125, 122.00612389499491
2024-04-22 01:50:44 INFO     train: 0 (1775/2206), 91.678466796875, 122.2730990283124
2024-04-22 01:51:09 INFO     train: 0 (1791/2206), 151.6231231689453, 122.1757420652679
2024-04-22 01:51:34 INFO     train: 0 (1807/2206), 106.7763442993164, 122.690427224193
2024-04-22 01:51:58 INFO     train: 0 (1823/2206), 135.71250915527344, 122.96879216139777
2024-04-22 01:52:23 INFO     train: 0 (1839/2206), 311.8672790527344, 123.19626692378003
2024-04-22 01:52:48 INFO     train: 0 (1855/2206), 80.10707092285156, 123.28011393444291
2024-04-22 01:53:12 INFO     train: 0 (1871/2206), 69.95946502685547, 123.19139736228519
2024-04-22 01:53:37 INFO     train: 0 (1887/2206), 210.6299285888672, 123.34571929200222
2024-04-22 01:54:02 INFO     train: 0 (1903/2206), 76.12519836425781, 123.39517174949165
2024-04-22 01:54:28 INFO     train: 0 (1919/2206), 76.09236907958984, 123.11463150878747
2024-04-22 01:54:52 INFO     train: 0 (1935/2206), 56.13978958129883, 122.89551359070234
2024-04-22 01:55:18 INFO     train: 0 (1951/2206), 96.58772277832031, 122.95312051206339
2024-04-22 01:55:42 INFO     train: 0 (1967/2206), 149.24790954589844, 122.93881919035097
2024-04-22 01:56:08 INFO     train: 0 (1983/2206), 140.06568908691406, 123.4434143410575
2024-04-22 01:56:32 INFO     train: 0 (1999/2206), 204.31777954101562, 123.46601150226593
2024-04-22 01:56:57 INFO     train: 0 (2015/2206), 99.67505645751953, 123.18801654425879
2024-04-22 01:57:22 INFO     train: 0 (2031/2206), 98.61190032958984, 122.82036603248025
2024-04-22 01:57:47 INFO     train: 0 (2047/2206), 107.15752410888672, 122.7088258555159
2024-04-22 01:58:12 INFO     train: 0 (2063/2206), 112.7123031616211, 122.42623558432557
2024-04-22 01:58:38 INFO     train: 0 (2079/2206), 102.97063446044922, 122.3824430676607
2024-04-22 01:59:03 INFO     train: 0 (2095/2206), 149.59860229492188, 122.4279457112305
2024-04-22 01:59:27 INFO     train: 0 (2111/2206), 129.50942993164062, 122.26560799912973
2024-04-22 01:59:52 INFO     train: 0 (2127/2206), 95.00689697265625, 122.01805511721992
2024-04-22 02:00:17 INFO     train: 0 (2143/2206), 52.282867431640625, 122.12488327008575
2024-04-22 02:00:42 INFO     train: 0 (2159/2206), 89.61134338378906, 122.13573350464856
2024-04-22 02:01:07 INFO     train: 0 (2175/2206), 90.3072509765625, 122.81522936242469
2024-04-22 02:01:32 INFO     train: 0 (2191/2206), 57.06964111328125, 122.75879944589016
2024-04-22 02:02:01 INFO     val: 0, 61.19572156270345, 61.00138333638509
2024-04-22 02:02:07 INFO     test: 0, 99.20053736368816, 99.1898988087972
2024-04-22 02:02:37 INFO     train: 1 (15/2206), 37.48711395263672, 57.847543835639954
2024-04-22 02:02:58 INFO     train: 1 (31/2206), 45.936553955078125, 57.48419892787933
2024-04-22 02:03:22 INFO     train: 1 (47/2206), 70.2879867553711, 61.154853185017906
2024-04-22 02:03:48 INFO     train: 1 (63/2206), 39.09727096557617, 63.226057291030884
2024-04-22 02:04:12 INFO     train: 1 (79/2206), 164.68807983398438, 65.84443941116334
2024-04-22 02:04:33 INFO     train: 1 (95/2206), 108.0282974243164, 67.07425667842229
2024-04-22 02:04:54 INFO     train: 1 (111/2206), 125.8330078125, 65.83664178848267
2024-04-22 02:05:15 INFO     train: 1 (127/2206), 132.7699737548828, 73.17608368396759
2024-04-22 02:05:36 INFO     train: 1 (143/2206), 65.89985656738281, 74.36933125389947
2024-04-22 02:05:57 INFO     train: 1 (159/2206), 56.08871078491211, 78.03355646133423
2024-04-22 02:06:17 INFO     train: 1 (175/2206), 158.68089294433594, 82.15497786348516
2024-04-22 02:06:37 INFO     train: 1 (191/2206), 72.5015869140625, 86.0157589117686
2024-04-22 02:06:58 INFO     train: 1 (207/2206), 122.16190338134766, 91.51811309961172
2024-04-22 02:07:18 INFO     train: 1 (223/2206), 66.92488861083984, 91.946706533432
2024-04-22 02:07:38 INFO     train: 1 (239/2206), 128.450927734375, 92.63652280171712
2024-04-22 02:07:59 INFO     train: 1 (255/2206), 37.92934036254883, 93.60662533342838
2024-04-22 02:08:19 INFO     train: 1 (271/2206), 106.48137664794922, 93.31883070048164
2024-04-22 02:08:40 INFO     train: 1 (287/2206), 124.80339813232422, 93.97753814856212
2024-04-22 02:09:00 INFO     train: 1 (303/2206), 69.26607513427734, 96.84364099251597
2024-04-22 02:09:20 INFO     train: 1 (319/2206), 45.08134841918945, 96.64503157138824
2024-04-22 02:09:41 INFO     train: 1 (335/2206), 106.81526184082031, 95.17305856091636
2024-04-22 02:10:01 INFO     train: 1 (351/2206), 30.829187393188477, 95.27925113114443
2024-04-22 02:10:21 INFO     train: 1 (367/2206), 196.5207977294922, 96.73173718867095
2024-04-22 02:10:42 INFO     train: 1 (383/2206), 119.20476531982422, 97.54065516591072
2024-04-22 02:11:02 INFO     train: 1 (399/2206), 76.08869934082031, 98.21073345184327
2024-04-22 02:11:23 INFO     train: 1 (415/2206), 94.95409393310547, 99.10538799946124
2024-04-22 02:11:43 INFO     train: 1 (431/2206), 59.80937576293945, 99.06632652106109
2024-04-22 02:12:03 INFO     train: 1 (447/2206), 73.63060760498047, 99.96619506393161
2024-04-22 02:12:24 INFO     train: 1 (463/2206), 102.88333892822266, 101.35705645331021
2024-04-22 02:12:44 INFO     train: 1 (479/2206), 251.1684112548828, 102.63476060231527
2024-04-22 02:13:04 INFO     train: 1 (495/2206), 47.343170166015625, 103.14786009250149
2024-04-22 02:13:25 INFO     train: 1 (511/2206), 114.822265625, 104.03523439541459
2024-04-22 02:13:45 INFO     train: 1 (527/2206), 72.1010971069336, 105.47657934463385
2024-04-22 02:14:05 INFO     train: 1 (543/2206), 95.02559661865234, 105.89341938846252
2024-04-22 02:14:26 INFO     train: 1 (559/2206), 152.3619384765625, 110.70268674918583
2024-04-22 02:14:46 INFO     train: 1 (575/2206), 104.1281509399414, 109.99350887205865
2024-04-22 02:15:06 INFO     train: 1 (591/2206), 136.07754516601562, 110.99973561312702
2024-04-22 02:15:27 INFO     train: 1 (607/2206), 162.1345977783203, 111.72829364475452
2024-04-22 02:15:47 INFO     train: 1 (623/2206), 282.7237548828125, 112.6225156233861
2024-04-22 02:16:08 INFO     train: 1 (639/2206), 57.17596435546875, 112.59170677661896
2024-04-22 02:16:28 INFO     train: 1 (655/2206), 57.06509017944336, 113.02537820978863
2024-04-22 02:16:48 INFO     train: 1 (671/2206), 91.7037582397461, 113.32354894706181
2024-04-22 02:17:09 INFO     train: 1 (687/2206), 116.74952697753906, 112.98077150832775
2024-04-22 02:17:29 INFO     train: 1 (703/2206), 113.02005767822266, 113.21584259921855
2024-04-22 02:17:49 INFO     train: 1 (719/2206), 291.9363708496094, 113.52103826999664
2024-04-22 02:18:10 INFO     train: 1 (735/2206), 63.16240310668945, 114.61899770601936
2024-04-22 02:18:30 INFO     train: 1 (751/2206), 142.60435485839844, 115.19872002145077
